dx_1
-0.09999999999999987,1.0,-1.0,-1.0,1.0,1.0
-0.09999999999999987,1.0,-1.0,1.0,-1.0,-1.0
-0.09999999999999987,1.0,-1.0,1.0,-1.0,1.0
-0.09999999999999987,1.0,-1.0,1.0,1.0,-1.0
-0.09999999999999987,1.0,-1.0,1.0,1.0,1.0
-0.09999999999999987,1.0,1.0,-1.0,-1.0,-1.0
-0.09999999999999987,1.0,1.0,-1.0,-1.0,1.0
-0.09999999999999987,1.0,1.0,-1.0,1.0,-1.0
-0.09999999999999987,1.0,1.0,-1.0,1.0,1.0
-0.09999999999999987,1.0,1.0,1.0,-1.0,-1.0
-0.09999999999999987,1.0,1.0,1.0,-1.0,1.0
-0.09999999999999987,1.0,1.0,1.0,1.0,-1.0
-0.09999999999999987,1.0,1.0,1.0,1.0,1.0
-0.09090909090909091,-1.0,-1.0,-1.0,-1.0,-1.0
-0.09090909090909091,-1.0,-1.0,-1.0,-1.0,1.0
-0.09090909090909091,-1.0,-1.0,-1.0,1.0,-1.0
-0.09090909090909091,-1.0,-1.0,-1.0,1.0,1.0
-0.09090909090909091,-1.0,-1.0,1.0,-1.0,-1.0
-0.09090909090909091,-1.0,-1.0,1.0,-1.0,1.0
-0.09090909090909091,-1.0,-1.0,1.0,1.0,-1.0
-0.09090909090909091,-1.0,-1.0,1.0,1.0,1.0
-0.09090909090909091,-1.0,1.0,-1.0,-1.0,-1.0
-0.09090909090909091,-1.0,1.0,-1.0,-1.0,1.0
-0.09090909090909091,-1.0,1.0,-1.0,1.0,-1.0
-0.09090909090909091,-1.0,1.0,-1.0,1.0,1.0
-0.09090909090909091,-1.0,1.0,1.0,-1.0,-1.0
-0.09090909090909091,-1.0,1.0,1.0,-1.0,1.0
-0.09090909090909091,-1.0,1.0,1.0,1.0,-1.0
-0.09090909090909091,-1.0,1.0,1.0,1.0,1.0
-0.09090909090909091,1.0,-1.0,-1.0,-1.0,-1.0
-0.09090909090909091,1.0,-1.0,-1.0,-1.0,1.0
-0.09090909090909091,1.0,-1.0,-1.0,1.0,-1.0
-0.09090909090909091,1.0,-1.0,-1.0,1.0,1.0
-0.09090909090909091,1.0,-1.0,1.0,-1.0,-1.0
-0.09090909090909091,1.0,-1.0,1.0,-1.0,1.0
-0.09090909090909091,1.0,-1.0,1.0,1.0,-1.0
-0.09090909090909091,1.0,-1.0,1.0,1.0,1.0
-0.09090909090909091,1.0,1.0,-1.0,-1.0,-1.0
-0.09090909090909091,1.0,1.0,-1.0,-1.0,1.0
-0.09090909090909091,1.0,1.0,-1.0,1.0,-1.0
-0.09090909090909091,1.0,1.0,-1.0,1.0,1.0
-0.09090909090909091,1.0,1.0,1.0,-1.0,-1.0
-0.09090909090909091,1.0,1.0,1.0,-1.0,1.0
-0.09090909090909091,1.0,1.0,1.0,1.0,-1.0
-0.09090909090909091,1.0,1.0,1.0,1.0,1.0
0.09090909090909091,-1.0,-1.0,-1.0,-1.0,-1.0
0.09090909090909091,-1.0,-1.0,-1.0,-1.0,1.0
0.09090909090909091,-1.0,-1.0,-1.0,1.0,-1.0
0.09090909090909091,-1.0,-1.0,-1.0,1.0,1.0
0.09090909090909091,-1.0,-1.0,1.0,-1.0,-1.0
0.09090909090909091,-1.0,-1.0,1.0,-1.0,1.0
0.09090909090909091,-1.0,-1.0,1.0,1.0,-1.0
0.09090909090909091,-1.0,-1.0,1.0,1.0,1.0
0.09090909090909091,-1.0,1.0,-1.0,-1.0,-1.0
0.09090909090909091,-1.0,1.0,-1.0,-1.0,1.0
0.09090909090909091,-1.0,1.0,-1.0,1.0,-1.0
0.09090909090909091,-1.0,1.0,-1.0,1.0,1.0
0.09090909090909091,-1.0,1.0,1.0,-1.0,-1.0
0.09090909090909091,-1.0,1.0,1.0,-1.0,1.0
0.09090909090909091,-1.0,1.0,1.0,1.0,-1.0
0.09090909090909091,-1.0,1.0,1.0,1.0,1.0
0.09090909090909091,1.0,-1.0,-1.0,-1.0,-1.0
0.09090909090909091,1.0,-1.0,-1.0,-1.0,1.0
0.09090909090909091,1.0,-1.0,-1.0,1.0,-1.0
0.09090909090909091,1.0,-1.0,-1.0,1.0,1.0
0.09090909090909091,1.0,-1.0,1.0,-1.0,-1.0
0.09090909090909091,1.0,-1.0,1.0,-1.0,1.0
0.09090909090909091,1.0,-1.0,1.0,1.0,-1.0
0.09090909090909091,1.0,-1.0,1.0,1.0,1.0
0.09090909090909091,1.0,1.0,-1.0,-1.0,-1.0
0.09090909090909091,1.0,1.0,-1.0,-1.0,1.0
0.09090909090909091,1.0,1.0,-1.0,1.0,-1.0
0.09090909090909091,1.0,1.0,-1.0,1.0,1.0
0.09090909090909091,1.0,1.0,1.0,-1.0,-1.0
0.09090909090909091,1.0,1.0,1.0,-1.0,1.0
0.09090909090909091,1.0,1.0,1.0,1.0,-1.0
0.09090909090909091,1.0,1.0,1.0,1.0,1.0
0.0999999999999999,-1.0,-1.0,-1.0,-1.0,-1.0
0.0999999999999999,-1.0,-1.0,-1.0,-1.0,1.0
0.0999999999999999,-1.0,-1.0,-1.0,1.0,-1.0
0.0999999999999999,-1.0,-1.0,-1.0,1.0,1.0
0.0999999999999999,-1.0,-1.0,1.0,-1.0,-1.0
0.0999999999999999,-1.0,-1.0,1.0,-1.0,1.0
0.0999999999999999,-1.0,-1.0,1.0,1.0,-1.0
0.0999999999999999,-1.0,-1.0,1.0,1.0,1.0
0.0999999999999999,-1.0,1.0,-1.0,-1.0,-1.0
0.0999999999999999,-1.0,1.0,-1.0,-1.0,1.0
0.0999999999999999,-1.0,1.0,-1.0,1.0,-1.0
0.0999999999999999,-1.0,1.0,-1.0,1.0,1.0
0.0999999999999999,-1.0,1.0,1.0,-1.0,-1.0
0.0999999999999999,-1.0,1.0,1.0,-1.0,1.0
0.0999999999999999,-1.0,1.0,1.0,1.0,-1.0
0.0999999999999999,-1.0,1.0,1.0,1.0,1.0
0.0999999999999999,1.0,-1.0,-1.0,-1.0,-1.0
0.0999999999999999,1.0,-1.0,-1.0,-1.0,1.0
0.0999999999999999,1.0,-1.0,-1.0,1.0,-1.0
0.0999999999999999,1.0,-1.0,-1.0,1.0,1.0
0.0999999999999999,1.0,-1.0,1.0,-1.0,-1.0
0.0999999999999999,1.0,-1.0,1.0,-1.0,1.0
0.0999999999999999,1.0,-1.0,1.0,1.0,-1.0
0.0999999999999999,1.0,-1.0,1.0,1.0,1.0
0.0999999999999999,1.0,1.0,-1.0,-1.0,-1.0
0.0999999999999999,1.0,1.0,-1.0,-1.0,1.0
0.0999999999999999,1.0,1.0,-1.0,1.0,-1.0
0.0999999999999999,1.0,1.0,-1.0,1.0,1.0
0.0999999999999999,1.0,1.0,1.0,-1.0,-1.0
0.0999999999999999,1.0,1.0,1.0,-1.0,1.0
0.0999999999999999,1.0,1.0,1.0,1.0,-1.0
0.0999999999999999,1.0,1.0,1.0,1.0,1.0
0.1,-1.0,-1.0,-1.0,-1.0,-1.0
0.1,-1.0,-1.0,-1.0,-1.0,1.0
0.1,-1.0,-1.0,-1.0,1.0,-1.0
0.1,-1.0,-1.0,-1.0,1.0,1.0
0.1,-1.0,-1.0,1.0,-1.0,-1.0
0.1,-1.0,-1.0,1.0,-1.0,1.0
0.1,-1.0,-1.0,1.0,1.0,-1.0
0.1,-1.0,-1.0,1.0,1.0,1.0
0.1,-1.0,1.0,-1.0,-1.0,-1.0
0.1,-1.0,1.0,-1.0,-1.0,1.0
0.1,-1.0,1.0,-1.0,1.0,-1.0
0.1,-1.0,1.0,-1.0,1.0,1.0
0.1,-1.0,1.0,1.0,-1.0,-1.0
0.1,-1.0,1.0,1.0,-1.0,1.0
0.1,-1.0,1.0,1.0,1.0,-1.0
0.1,-1.0,1.0,1.0,1.0,1.0
0.1,1.0,-1.0,-1.0,-1.0,-1.0
0.1,1.0,-1.0,-1.0,-1.0,1.0
0.1,1.0,-1.0,-1.0,1.0,-1.0
0.1,1.0,-1.0,-1.0,1.0,1.0
0.1,1.0,-1.0,1.0,-1.0,-1.0
0.1,1.0,-1.0,1.0,-1.0,1.0
0.1,1.0,-1.0,1.0,1.0,-1.0
0.1,1.0,-1.0,1.0,1.0,1.0
0.1,1.0,1.0,-1.0,-1.0,-1.0
0.1,1.0,1.0,-1.0,-1.0,1.0
0.1,1.0,1.0,-1.0,1.0,-1.0
0.1,1.0,1.0,-1.0,1.0,1.0
0.1,1.0,1.0,1.0,-1.0,-1.0
0.1,1.0,1.0,1.0,-1.0,1.0
0.1,1.0,1.0,1.0,1.0,-1.0
0.1,1.0,1.0,1.0,1.0,1.0
0.10000000000000019,-1.0,-1.0,-1.0,-1.0,-1.0
0.10000000000000019,-1.0,-1.0,-1.0,-1.0,1.0
0.10000000000000019,-1.0,-1.0,-1.0,1.0,-1.0
0.10000000000000019,-1.0,-1.0,-1.0,1.0,1.0
0.10000000000000019,-1.0,-1.0,1.0,-1.0,-1.0
0.10000000000000019,-1.0,-1.0,1.0,-1.0,1.0
0.10000000000000019,-1.0,-1.0,1.0,1.0,-1.0
0.10000000000000019,-1.0,-1.0,1.0,1.0,1.0
0.10000000000000019,-1.0,1.0,-1.0,-1.0,-1.0
0.10000000000000019,-1.0,1.0,-1.0,-1.0,1.0
0.10000000000000019,-1.0,1.0,-1.0,1.0,-1.0
0.10000000000000019,-1.0,1.0,-1.0,1.0,1.0
0.10000000000000019,-1.0,1.0,1.0,-1.0,-1.0
0.10000000000000019,-1.0,1.0,1.0,-1.0,1.0
0.10000000000000019,-1.0,1.0,1.0,1.0,-1.0
0.10000000000000019,-1.0,1.0,1.0,1.0,1.0
0.10000000000000019,1.0,-1.0,-1.0,-1.0,-1.0
0.10000000000000019,1.0,-1.0,-1.0,-1.0,1.0
0.10000000000000019,1.0,-1.0,-1.0,1.0,-1.0
0.10000000000000019,1.0,-1.0,-1.0,1.0,1.0
0.10000000000000019,1.0,-1.0,1.0,-1.0,-1.0
0.10000000000000019,1.0,-1.0,1.0,-1.0,1.0
0.10000000000000019,1.0,-1.0,1.0,1.0,-1.0
0.10000000000000019,1.0,-1.0,1.0,1.0,1.0
0.10000000000000019,1.0,1.0,-1.0,-1.0,-1.0
0.10000000000000019,1.0,1.0,-1.0,-1.0,1.0
0.10000000000000019,1.0,1.0,-1.0,1.0,-1.0
0.10000000000000019,1.0,1.0,-1.0,1.0,1.0
0.10000000000000019,1.0,1.0,1.0,-1.0,-1.0
0.10000000000000019,1.0,1.0,1.0,-1.0,1.0
0.10000000000000019,1.0,1.0,1.0,1.0,-1.0
0.10000000000000019,1.0,1.0,1.0,1.0,1.0
0.10000000000000044,-1.0,-1.0,-1.0,-1.0,-1.0
0.10000000000000044,-1.0,-1.0,-1.0,-1.0,1.0
0.10000000000000044,-1.0,-1.0,-1.0,1.0,-1.0
0.10000000000000044,-1.0,-1.0,-1.0,1.0,1.0
0.10000000000000044,-1.0,-1.0,1.0,-1.0,-1.0
0.10000000000000044,-1.0,-1.0,1.0,-1.0,1.0
0.10000000000000044,-1.0,-1.0,1.0,1.0,-1.0
0.10000000000000044,-1.0,-1.0,1.0,1.0,1.0
0.10000000000000044,-1.0,1.0,-1.0,-1.0,-1.0
0.10000000000000044,-1.0,1.0,-1.0,-1.0,1.0
0.10000000000000044,-1.0,1.0,-1.0,1.0,-1.0
0.10000000000000044,-1.0,1.0,-1.0,1.0,1.0
0.10000000000000044,-1.0,1.0,1.0,-1.0,-1.0
0.10000000000000044,-1.0,1.0,1.0,-1.0,1.0
0.10000000000000044,-1.0,1.0,1.0,1.0,-1.0
0.10000000000000044,-1.0,1.0,1.0,1.0,1.0
0.10000000000000044,1.0,-1.0,-1.0,-1.0,-1.0
0.10000000000000044,1.0,-1.0,-1.0,-1.0,1.0
0.10000000000000044,1.0,-1.0,-1.0,1.0,-1.0
0.10000000000000044,1.0,-1.0,-1.0,1.0,1.0
0.10000000000000044,1.0,-1.0,1.0,-1.0,-1.0
0.10000000000000044,1.0,-1.0,1.0,-1.0,1.0
0.10000000000000044,1.0,-1.0,1.0,1.0,-1.0
0.10000000000000044,1.0,-1.0,1.0,1.0,1.0
0.10000000000000044,1.0,1.0,-1.0,-1.0,-1.0
0.10000000000000044,1.0,1.0,-1.0,-1.0,1.0
0.10000000000000044,1.0,1.0,-1.0,1.0,-1.0
0.10000000000000044,1.0,1.0,-1.0,1.0,1.0
0.10000000000000044,1.0,1.0,1.0,-1.0,-1.0
0.10000000000000044,1.0,1.0,1.0,-1.0,1.0
0.10000000000000044,1.0,1.0,1.0,1.0,-1.0
0.10000000000000044,1.0,1.0,1.0,1.0,1.0
0.2727272727272727,-1.0,-1.0,-1.0,-1.0,-1.0
0.2727272727272727,-1.0,-1.0,-1.0,-1.0,1.0
0.2727272727272727,-1.0,-1.0,-1.0,1.0,-1.0
0.2727272727272727,-1.0,-1.0,-1.0,1.0,1.0
0.2727272727272727,-1.0,-1.0,1.0,-1.0,-1.0
0.2727272727272727,-1.0,-1.0,1.0,-1.0,1.0
0.2727272727272727,-1.0,-1.0,1.0,1.0,-1.0
0.2727272727272727,-1.0,-1.0,1.0,1.0,1.0
0.2727272727272727,-1.0,1.0,-1.0,-1.0,-1.0
0.2727272727272727,-1.0,1.0,-1.0,-1.0,1.0
0.2727272727272727,-1.0,1.0,-1.0,1.0,-1.0
0.2727272727272727,-1.0,1.0,-1.0,1.0,1.0
0.2727272727272727,-1.0,1.0,1.0,-1.0,-1.0
0.2727272727272727,-1.0,1.0,1.0,-1.0,1.0
0.2727272727272727,-1.0,1.0,1.0,1.0,-1.0
0.2727272727272727,-1.0,1.0,1.0,1.0,1.0
0.2727272727272727,1.0,-1.0,-1.0,-1.0,-1.0
0.2727272727272727,1.0,-1.0,-1.0,-1.0,1.0
0.2727272727272727,1.0,-1.0,-1.0,1.0,-1.0
0.2727272727272727,1.0,-1.0,-1.0,1.0,1.0
0.2727272727272727,1.0,-1.0,1.0,-1.0,-1.0
0.2727272727272727,1.0,-1.0,1.0,-1.0,1.0
0.2727272727272727,1.0,-1.0,1.0,1.0,-1.0
0.2727272727272727,1.0,-1.0,1.0,1.0,1.0
0.2727272727272727,1.0,1.0,-1.0,-1.0,-1.0
0.2727272727272727,1.0,1.0,-1.0,-1.0,1.0
0.2727272727272727,1.0,1.0,-1.0,1.0,-1.0
0.2727272727272727,1.0,1.0,-1.0,1.0,1.0
0.2727272727272727,1.0,1.0,1.0,-1.0,-1.0
0.2727272727272727,1.0,1.0,1.0,-1.0,1.0
0.2727272727272727,1.0,1.0,1.0,1.0,-1.0
0.2727272727272727,1.0,1.0,1.0,1.0,1.0
0.2999999999999994,-1.0,-1.0,-1.0,-1.0,-1.0
0.2999999999999994,-1.0,-1.0,-1.0,-1.0,1.0
0.2999999999999994,-1.0,-1.0,-1.0,1.0,-1.0
0.2999999999999994,-1.0,-1.0,-1.0,1.0,1.0
0.2999999999999994,-1.0,-1.0,1.0,-1.0,-1.0
0.2999999999999994,-1.0,-1.0,1.0,-1.0,1.0
0.2999999999999994,-1.0,-1.0,1.0,1.0,-1.0
0.2999999999999994,-1.0,-1.0,1.0,1.0,1.0
0.2999999999999994,-1.0,1.0,-1.0,-1.0,-1.0
0.2999999999999994,-1.0,1.0,-1.0,-1.0,1.0
0.2999999999999994,-1.0,1.0,-1.0,1.0,-1.0
0.2999999999999994,-1.0,1.0,-1.0,1.0,1.0
0.2999999999999994,-1.0,1.0,1.0,-1.0,-1.0
0.2999999999999994,-1.0,1.0,1.0,-1.0,1.0
0.2999999999999994,-1.0,1.0,1.0,1.0,-1.0
0.2999999999999994,-1.0,1.0,1.0,1.0,1.0
0.2999999999999994,1.0,-1.0,-1.0,-1.0,-1.0
0.2999999999999994,1.0,-1.0,-1.0,-1.0,1.0
0.2999999999999994,1.0,-1.0,-1.0,1.0,-1.0
0.2999999999999994,1.0,-1.0,-1.0,1.0,1.0
0.2999999999999994,1.0,-1.0,1.0,-1.0,-1.0
0.2999999999999994,1.0,-1.0,1.0,-1.0,1.0
0.2999999999999994,1.0,-1.0,1.0,1.0,-1.0
0.2999999999999994,1.0,-1.0,1.0,1.0,1.0
0.2999999999999994,1.0,1.0,-1.0,-1.0,-1.0
0.2999999999999994,1.0,1.0,-1.0,-1.0,1.0
0.2999999999999994,1.0,1.0,-1.0,1.0,-1.0
0.2999999999999994,1.0,1.0,-1.0,1.0,1.0
0.2999999999999994,1.0,1.0,1.0,-1.0,-1.0
0.2999999999999994,1.0,1.0,1.0,-1.0,1.0
0.2999999999999994,1.0,1.0,1.0,1.0,-1.0
0.2999999999999994,1.0,1.0,1.0,1.0,1.0
0.29999999999999993,-1.0,-1.0,-1.0,-1.0,-1.0
0.29999999999999993,-1.0,-1.0,-1.0,-1.0,1.0
0.29999999999999993,-1.0,-1.0,-1.0,1.0,-1.0
0.29999999999999993,-1.0,-1.0,-1.0,1.0,1.0
0.29999999999999993,-1.0,-1.0,1.0,-1.0,-1.0
0.29999999999999993,-1.0,-1.0,1.0,-1.0,1.0
0.29999999999999993,-1.0,-1.0,1.0,1.0,-1.0
0.29999999999999993,-1.0,-1.0,1.0,1.0,1.0
0.29999999999999993,-1.0,1.0,-1.0,-1.0,-1.0
0.29999999999999993,-1.0,1.0,-1.0,-1.0,1.0
0.29999999999999993,-1.0,1.0,-1.0,1.0,-1.0
0.29999999999999993,-1.0,1.0,-1.0,1.0,1.0
0.29999999999999993,-1.0,1.0,1.0,-1.0,-1.0
0.29999999999999993,-1.0,1.0,1.0,-1.0,1.0
0.29999999999999993,-1.0,1.0,1.0,1.0,-1.0
0.29999999999999993,-1.0,1.0,1.0,1.0,1.0
0.29999999999999993,1.0,-1.0,-1.0,-1.0,-1.0
0.29999999999999993,1.0,-1.0,-1.0,-1.0,1.0
0.29999999999999993,1.0,-1.0,-1.0,1.0,-1.0
0.29999999999999993,1.0,-1.0,-1.0,1.0,1.0
0.29999999999999993,1.0,-1.0,1.0,-1.0,-1.0
0.29999999999999993,1.0,-1.0,1.0,-1.0,1.0
0.29999999999999993,1.0,-1.0,1.0,1.0,-1.0
0.29999999999999993,1.0,-1.0,1.0,1.0,1.0
0.29999999999999993,1.0,1.0,-1.0,-1.0,-1.0
0.29999999999999993,1.0,1.0,-1.0,-1.0,1.0
0.29999999999999993,1.0,1.0,-1.0,1.0,-1.0
0.29999999999999993,1.0,1.0,-1.0,1.0,1.0
0.29999999999999993,1.0,1.0,1.0,-1.0,-1.0
0.29999999999999993,1.0,1.0,1.0,-1.0,1.0
0.29999999999999993,1.0,1.0,1.0,1.0,-1.0
0.29999999999999993,1.0,1.0,1.0,1.0,1.0
0.30000000000000016,-1.0,-1.0,-1.0,-1.0,-1.0
0.30000000000000016,-1.0,-1.0,-1.0,-1.0,1.0
0.30000000000000016,-1.0,-1.0,-1.0,1.0,-1.0
0.30000000000000016,-1.0,-1.0,-1.0,1.0,1.0
0.30000000000000016,-1.0,-1.0,1.0,-1.0,-1.0
0.30000000000000016,-1.0,-1.0,1.0,-1.0,1.0
0.30000000000000016,-1.0,-1.0,1.0,1.0,-1.0
0.30000000000000016,-1.0,-1.0,1.0,1.0,1.0
0.30000000000000016,-1.0,1.0,-1.0,-1.0,-1.0
0.30000000000000016,-1.0,1.0,-1.0,-1.0,1.0
0.30000000000000016,-1.0,1.0,-1.0,1.0,-1.0
0.30000000000000016,-1.0,1.0,-1.0,1.0,1.0
0.30000000000000016,-1.0,1.0,1.0,-1.0,-1.0
0.30000000000000016,-1.0,1.0,1.0,-1.0,1.0
0.30000000000000016,-1.0,1.0,1.0,1.0,-1.0
0.30000000000000016,-1.0,1.0,1.0,1.0,1.0
0.30000000000000016,1.0,-1.0,-1.0,-1.0,-1.0
0.30000000000000016,1.0,-1.0,-1.0,-1.0,1.0
0.30000000000000016,1.0,-1.0,-1.0,1.0,-1.0
0.30000000000000016,1.0,-1.0,-1.0,1.0,1.0
0.30000000000000016,1.0,-1.0,1.0,-1.0,-1.0
0.30000000000000016,1.0,-1.0,1.0,-1.0,1.0
0.30000000000000016,1.0,-1.0,1.0,1.0,-1.0
0.30000000000000016,1.0,-1.0,1.0,1.0,1.0
0.30000000000000016,1.0,1.0,-1.0,-1.0,-1.0
0.30000000000000016,1.0,1.0,-1.0,-1.0,1.0
0.30000000000000016,1.0,1.0,-1.0,1.0,-1.0
0.30000000000000016,1.0,1.0,-1.0,1.0,1.0
0.30000000000000016,1.0,1.0,1.0,-1.0,-1.0
0.30000000000000016,1.0,1.0,1.0,-1.0,1.0
0.30000000000000016,1.0,1.0,1.0,1.0,-1.0
0.30000000000000016,1.0,1.0,1.0,1.0,1.0
0.30000000000000054,-1.0,-1.0,-1.0,-1.0,-1.0
0.30000000000000054,-1.0,-1.0,-1.0,-1.0,1.0
0.30000000000000054,-1.0,-1.0,-1.0,1.0,-1.0
0.30000000000000054,-1.0,-1.0,-1.0,1.0,1.0
0.30000000000000054,-1.0,-1.0,1.0,-1.0,-1.0
0.30000000000000054,-1.0,-1.0,1.0,-1.0,1.0
0.30000000000000054,-1.0,-1.0,1.0,1.0,-1.0
0.30000000000000054,-1.0,-1.0,1.0,1.0,1.0
0.30000000000000054,-1.0,1.0,-1.0,-1.0,-1.0
0.30000000000000054,-1.0,1.0,-1.0,-1.0,1.0
0.30000000000000054,-1.0,1.0,-1.0,1.0,-1.0
0.30000000000000054,-1.0,1.0,-1.0,1.0,1.0
0.30000000000000054,-1.0,1.0,1.0,-1.0,-1.0
0.30000000000000054,-1.0,1.0,1.0,-1.0,1.0
0.30000000000000054,-1.0,1.0,1.0,1.0,-1.0
0.30000000000000054,-1.0,1.0,1.0,1.0,1.0
0.30000000000000054,1.0,-1.0,-1.0,-1.0,-1.0
0.30000000000000054,1.0,-1.0,-1.0,-1.0,1.0
0.30000000000000054,1.0,-1.0,-1.0,1.0,-1.0
0.30000000000000054,1.0,-1.0,-1.0,1.0,1.0
0.30000000000000054,1.0,-1.0,1.0,-1.0,-1.0
0.30000000000000054,1.0,-1.0,1.0,-1.0,1.0
0.30000000000000054,1.0,-1.0,1.0,1.0,-1.0
0.30000000000000054,1.0,-1.0,1.0,1.0,1.0
0.30000000000000054,1.0,1.0,-1.0,-1.0,-1.0
0.30000000000000054,1.0,1.0,-1.0,-1.0,1.0
0.30000000000000054,1.0,1.0,-1.0,1.0,-1.0
0.30000000000000054,1.0,1.0,-1.0,1.0,1.0
0.30000000000000054,1.0,1.0,1.0,-1.0,-1.0
0.30000000000000054,1.0,1.0,1.0,-1.0,1.0
0.30000000000000054,1.0,1.0,1.0,1.0,-1.0
0.30000000000000054,1.0,1.0,1.0,1.0,1.0
0.45454545454545453,-1.0,-1.0,-1.0,-1.0,-1.0
0.45454545454545453,-1.0,-1.0,-1.0,-1.0,1.0
0.45454545454545453,-1.0,-1.0,-1.0,1.0,-1.0
0.45454545454545453,-1.0,-1.0,-1.0,1.0,1.0
0.45454545454545453,-1.0,-1.0,1.0,-1.0,-1.0
0.45454545454545453,-1.0,-1.0,1.0,-1.0,1.0
0.45454545454545453,-1.0,-1.0,1.0,1.0,-1.0
0.45454545454545453,-1.0,-1.0,1.0,1.0,1.0
0.45454545454545453,-1.0,1.0,-1.0,-1.0,-1.0
0.45454545454545453,-1.0,1.0,-1.0,-1.0,1.0
0.45454545454545453,-1.0,1.0,-1.0,1.0,-1.0
0.45454545454545453,-1.0,1.0,-1.0,1.0,1.0
0.45454545454545453,-1.0,1.0,1.0,-1.0,-1.0
0.45454545454545453,-1.0,1.0,1.0,-1.0,1.0
0.45454545454545453,-1.0,1.0,1.0,1.0,-1.0
0.45454545454545453,-1.0,1.0,1.0,1.0,1.0
0.45454545454545453,1.0,-1.0,-1.0,-1.0,-1.0
0.45454545454545453,1.0,-1.0,-1.0,-1.0,1.0
0.45454545454545453,1.0,-1.0,-1.0,1.0,-1.0
0.45454545454545453,1.0,-1.0,-1.0,1.0,1.0
0.45454545454545453,1.0,-1.0,1.0,-1.0,-1.0
0.45454545454545453,1.0,-1.0,1.0,-1.0,1.0
0.45454545454545453,1.0,-1.0,1.0,1.0,-1.0
0.45454545454545453,1.0,-1.0,1.0,1.0,1.0
0.45454545454545453,1.0,1.0,-1.0,-1.0,-1.0
0.45454545454545453,1.0,1.0,-1.0,-1.0,1.0
0.45454545454545453,1.0,1.0,-1.0,1.0,-1.0
0.45454545454545453,1.0,1.0,-1.0,1.0,1.0
0.45454545454545453,1.0,1.0,1.0,-1.0,-1.0
0.45454545454545453,1.0,1.0,1.0,-1.0,1.0
0.45454545454545453,1.0,1.0,1.0,1.0,-1.0
0.45454545454545453,1.0,1.0,1.0,1.0,1.0
0.4999999999999996,-1.0,-1.0,-1.0,-1.0,-1.0
0.4999999999999996,-1.0,-1.0,-1.0,-1.0,1.0
0.4999999999999996,-1.0,-1.0,-1.0,1.0,-1.0
0.4999999999999996,-1.0,-1.0,-1.0,1.0,1.0
0.4999999999999996,-1.0,-1.0,1.0,-1.0,-1.0
0.4999999999999996,-1.0,-1.0,1.0,-1.0,1.0
0.4999999999999996,-1.0,-1.0,1.0,1.0,-1.0
0.4999999999999996,-1.0,-1.0,1.0,1.0,1.0
0.4999999999999996,-1.0,1.0,-1.0,-1.0,-1.0
0.4999999999999996,-1.0,1.0,-1.0,-1.0,1.0
0.4999999999999996,-1.0,1.0,-1.0,1.0,-1.0
0.4999999999999996,-1.0,1.0,-1.0,1.0,1.0
0.4999999999999996,-1.0,1.0,1.0,-1.0,-1.0
0.4999999999999996,-1.0,1.0,1.0,-1.0,1.0
0.4999999999999996,-1.0,1.0,1.0,1.0,-1.0
0.4999999999999996,-1.0,1.0,1.0,1.0,1.0
0.4999999999999996,1.0,-1.0,-1.0,-1.0,-1.0
0.4999999999999996,1.0,-1.0,-1.0,-1.0,1.0
0.4999999999999996,1.0,-1.0,-1.0,1.0,-1.0
0.4999999999999996,1.0,-1.0,-1.0,1.0,1.0
0.4999999999999996,1.0,-1.0,1.0,-1.0,-1.0
0.4999999999999996,1.0,-1.0,1.0,-1.0,1.0
0.4999999999999996,1.0,-1.0,1.0,1.0,-1.0
0.4999999999999996,1.0,-1.0,1.0,1.0,1.0
0.4999999999999996,1.0,1.0,-1.0,-1.0,-1.0
0.4999999999999996,1.0,1.0,-1.0,-1.0,1.0
0.4999999999999996,1.0,1.0,-1.0,1.0,-1.0
0.4999999999999996,1.0,1.0,-1.0,1.0,1.0
0.4999999999999996,1.0,1.0,1.0,-1.0,-1.0
0.4999999999999996,1.0,1.0,1.0,-1.0,1.0
0.4999999999999996,1.0,1.0,1.0,1.0,-1.0
0.4999999999999996,1.0,1.0,1.0,1.0,1.0
0.49999999999999994,-1.0,-1.0,-1.0,-1.0,-1.0
0.49999999999999994,-1.0,-1.0,-1.0,-1.0,1.0
0.49999999999999994,-1.0,-1.0,-1.0,1.0,-1.0
0.49999999999999994,-1.0,-1.0,-1.0,1.0,1.0
0.49999999999999994,-1.0,-1.0,1.0,-1.0,-1.0
0.49999999999999994,-1.0,-1.0,1.0,-1.0,1.0
0.49999999999999994,-1.0,-1.0,1.0,1.0,-1.0
0.49999999999999994,-1.0,-1.0,1.0,1.0,1.0
0.49999999999999994,-1.0,1.0,-1.0,-1.0,-1.0
0.49999999999999994,-1.0,1.0,-1.0,-1.0,1.0
0.49999999999999994,-1.0,1.0,-1.0,1.0,-1.0
0.49999999999999994,-1.0,1.0,-1.0,1.0,1.0
0.49999999999999994,-1.0,1.0,1.0,-1.0,-1.0
0.49999999999999994,-1.0,1.0,1.0,-1.0,1.0
0.49999999999999994,-1.0,1.0,1.0,1.0,-1.0
0.49999999999999994,-1.0,1.0,1.0,1.0,1.0
0.49999999999999994,1.0,-1.0,-1.0,-1.0,-1.0
0.49999999999999994,1.0,-1.0,-1.0,-1.0,1.0
