dx_1
-0.25,-0.25
-0.25,-0.2004086241816978
-0.25,-0.14632240957817227
-0.25,-0.08447928260958353
-0.25,0.0
-0.25,0.07711066080636961
-0.25,0.15422132161273916
-0.25,0.22008168862627195
-0.25,0.25
-0.2004086241816978,-0.25
-0.2004086241816978,0.25
-0.14632240957817227,-0.25
-0.14632240957817227,0.25
-0.08447928260958353,-0.25
-0.08447928260958353,0.25
0.0,-0.25
0.0,0.25
0.07711066080636961,-0.25
0.07711066080636961,0.25
0.15422132161273916,-0.25
0.15422132161273916,0.25
0.22008168862627195,-0.25
0.22008168862627195,0.25
0.25,-0.25
0.25,-0.2004086241816978
0.25,-0.14632240957817227
0.25,-0.08447928260958353
0.25,0.0
0.25,0.07711066080636961
0.25,0.15422132161273916
0.25,0.22008168862627195
0.25,0.25
